HNO4				PRODUCTION RXS		INT RX RATE	TP = 9.99e+08

  M20	HO2	+ NO2		= HNO4			9.993076e+08

HNO4				LOSS RXS		INT RX RATE	TL = 9.98e+08

  P18	HNO4			= NO2	+ HO2		6.576783e+08
  T13	HNO4			= HO2	+ NO2		1.707298e+08
  P19	HNO4			= NO3	+ OH		1.656203e+08
  T12	HNO4			= O2	+ HNO2		4.428734e+06
  R521	OH	+ HNO4		= H2O	+ NO2	+ O2	7.525385e+02
  R440	O	+ HNO4		= HNO3	+ O2		2.875419e+01

************************************************************

C2H2O				PRODUCTION RXS		INT RX RATE	TP = 9.48e+08

  R134	H	+ C2H3O		= C2H2O	+ H2		8.324084e+08
  R399	O	+ C2H4		= C2H2O	+ H2		1.154650e+08
  R395	O	+ C2H3		= C2H2O	+ H		5.896670e+04
  R487	OH	+ C2H3O		= C2H2O	+ H2O		4.453929e+03
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		5.555415e+02
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		2.905520e+01
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		2.226351e+00
  R245	HO2	+ C2H2		= C2H2O	+ OH		5.516120e-12
  R479	OH	+ C2H2		= C2H2O	+ H		3.349582e-16
  T34	C2H4O			= C2H2O	+ H2		8.146629e-42

C2H2O				LOSS RXS		INT RX RATE	TL = 9.48e+08

  R130	H	+ C2H2O		= CO	+ CH3		9.122693e+08
  R483	OH	+ C2H2O		= CO	+ CH3O		3.271579e+07
  R35	CH2	+ C2H2O		= C2H4	+ CO		2.952230e+06
  T30	C2H2O			= CO	+ CH2		8.239173e-29

************************************************************

O3				PRODUCTION RXS		INT RX RATE	TP = 7.61e+08

  M35	O	+ O2		= O3			7.611401e+08

O3				LOSS RXS		INT RX RATE	TL = 7.61e+08

  R192	H	+ O3		= OH	+ O2		5.324644e+08
  P3	O3			= O2	+ O		1.589919e+08
  P4	O3			= O2	+ O(1D)		6.955608e+07
  R354	NO	+ O3		= NO2	+ O2		8.114124e+04
  R261	HO2	+ O3		= OH	+ O2	+ O2	2.833599e+04
  R444	O	+ O3		= O2	+ O2		1.343622e+04
  R545	SO	+ O3		= SO2	+ O2		1.950707e+03
  R470	O3	+ CH3		= CH3O	+ O2		1.710402e+03
  R269	HS	+ O3		= O2	+ HSO		9.163473e+02
  R271	HSO	+ O3		= HS	+ O2	+ O2	1.026933e+02
  R216	HSO	+ O3		= HSO2	+ O2		4.401141e+01
  R465	O(1D)	+ O3		= O2	+ O2		2.446232e+01
  R466	O(1D)	+ O3		= O2	+ O	+ O	2.446232e+01
  R377	NO2	+ O3		= NO3	+ O2		1.375565e+01
  R537	S	+ O3		= O2	+ SO		5.763125e+00
  R471	O3	+ CH3O		= CH3O2	+ O2		2.603719e+00
  R525	OH	+ O3		= HO2	+ O2		6.523585e-01
  R294	N	+ O3		= NO	+ O2		1.362643e-01
  R325	NH2	+ O3		= H2O	+ NO2		1.180692e-03
  R469	O3	+ C2H5		= C2H5O	+ O2		7.843333e-05
  T1	O3			= O2	+ O		6.280668e-07
  R468	O3	+ C2H4		= CH2O	+ CH2O2		5.671557e-07
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	4.049083e-10
  R421	O3	+ C2H2		= CO	+ CH2O2		8.749879e-13
  R126	CS	+ O3		= O2	+ OCS		3.207316e-17
  R90	CH3S	+ O3		= CH3O	+ SO2		0.000000e+00

************************************************************

H2O2				PRODUCTION RXS		INT RX RATE	TP = 4.66e+08

  R257	HO2	+ HO2		= H2O2	+ O2		3.894172e+08
  M19	HO2	+ HO2		= H2O2	+ O2		7.631300e+07
  M44	OH	+ OH		= H2O2			1.968303e-01
  R250	HO2	+ C2H5		= C2H4	+ H2O2		3.655983e-03
  R252	HO2	+ CH2O		= CHO	+ H2O2		1.780087e-05
  R255	HO2	+ CH4O		= CH3O	+ H2O2		1.394815e-05
  R209	H2	+ HO2		= H2O2	+ H		1.778595e-08

H2O2				LOSS RXS		INT RX RATE	TL = 4.33e+08

  P7	H2O2			= OH	+ OH		4.311150e+08
  R167	H	+ H2O2		= OH	+ H2O		1.351784e+06
  R434	O	+ H2O2		= OH	+ HO2		1.730110e+05
  R168	H	+ H2O2		= H2	+ HO2		1.343927e+05
  R224	H2O2	+ CH3		= CH4	+ HO2		1.160321e+04
  R513	OH	+ H2O2		= H2O	+ HO2		4.236861e+03
  R227	H2O2	+ CHO		= CH2O	+ HO2		1.877858e+00
  R225	H2O2	+ CH3O		= CH4O	+ HO2		3.716899e-02
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		4.705436e-03
  R223	H2O2	+ C2H5		= C2H6	+ HO2		2.548238e-03
  R221	H2O2	+ C2H3		= C2H4	+ HO2		1.570953e-07
  T3	H2O2			= OH	+ OH		3.020845e-11
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		1.883744e-13

************************************************************

SO				PRODUCTION RXS		INT RX RATE	TP = 2.01e+08

  R573	HSO	+ NO		= HNO	+ SO		1.255409e+08
  P46	SO2			= SO	+ O		6.459213e+07
  R572	S	+ CO2		= SO	+ CO		1.058065e+07
  R536	S	+ O2		= SO	+ O		8.876693e+04
  R578	HSO	+ O		= OH	+ SO		1.692103e+04
  R266	HS	+ O		= H	+ SO		5.319871e+03
  R535	S	+ NO2		= NO	+ SO		5.025789e+03
  R547	SO2	+ CH		= CHO	+ SO		4.055064e+03
  R8	C	+ SO2		= CO	+ SO		2.486158e+03
  R577	HSO	+ HS		= H2S	+ SO		5.604808e+02
  R576	HSO	+ H		= H2	+ SO		4.181781e+02
  R268	HS	+ O2		= SO	+ OH		1.323642e+02
  R571	S	+ HO2		= SO	+ OH		8.564958e+00
  R537	S	+ O3		= O2	+ SO		5.763125e+00
  R548	SO2	+ CH2		= CH2O	+ SO		2.873739e+00
  R579	HSO	+ S		= HS	+ SO		7.593344e-01
  R563	SO21	+ SO2		= SO	+ SO3		1.884786e-01
  R527	OH	+ S		= H	+ SO		8.750276e-02
  R564	SO23	+ SO2		= SO	+ SO3		2.796243e-02
  R574	HSO	+ OH		= H2O	+ SO		2.453448e-02
  R446	O	+ S2		= S	+ SO		5.825830e-05
  R475	OCS	+ O		= CO	+ SO		2.020167e-05
  R549	SO2	+ CN		= CNO	+ SO		6.794968e-06
  R467	O(1D)	+ OCS		= CO	+ SO		8.951285e-07
  R553	SO2	+ O		= SO	+ O2		1.110743e-14
  R534	S	+ NO		= SO	+ N		2.054697e-24
  T42	HSO			= SO	+ H		1.894352e-27

SO				LOSS RXS		INT RX RATE	TL = 2.01e+08

  R541	SO	+ NO2		= SO2	+ NO		1.853247e+08
  R543	SO	+ CHO		= HSO	+ CO		1.446234e+07
  P51	SO			= S	+ O		3.505953e+05
  R559	SO	+ SO		= SO2	+ S		2.707473e+05 (x2)
  M46	SO	+ O		= SO2			1.162517e+05
  R544	SO	+ O2		= SO2	+ O		2.078077e+04
  R528	OH	+ SO		= SO2	+ H		1.583505e+04
  M51	H	+ SO		= HSO			3.374910e+03
  R545	SO	+ O3		= SO2	+ O2		1.950707e+03
  M47	SO	+ OH		= HSO2			9.802042e-01
  R557	SO3	+ SO		= SO2	+ SO2		3.524609e-02

************************************************************

SO23				PRODUCTION RXS		INT RX RATE	TP = 1.78e+08

  T54	SO21			= SO23			1.341573e+08
  P48	SO2			= SO23			4.376968e+07

SO23				LOSS RXS		INT RX RATE	TL = 1.78e+08

  T56	SO23			= SO2			1.779270e+08
  R564	SO23	+ SO2		= SO	+ SO3		2.796243e-02

************************************************************

NO3				PRODUCTION RXS		INT RX RATE	TP = 1.73e+08

  P19	HNO4			= NO3	+ OH		1.656203e+08
  M33	O	+ NO2		= NO3			3.211456e+06
  P13	N2O5			= NO3	+ NO	+ O	2.546988e+06
  T7	N2O5			= NO2	+ NO3		7.437130e+05
  P12	N2O5			= NO3	+ NO2		7.272818e+05
  R377	NO2	+ O3		= NO3	+ O2		1.375565e+01
  M41	OH	+ HNO3		= H2O	+ NO3		1.837893e-02
  R179	H	+ HNO3		= H2	+ NO3		4.640569e-16

NO3				LOSS RXS		INT RX RATE	TL = 1.73e+08

  P10	NO3			= NO2	+ O		9.216411e+07
  R353	NO	+ NO3		= NO2	+ NO2		6.415176e+07
  P9	NO3			= NO	+ O2		1.215382e+07
  M29	NO2	+ NO3		= N2O5			4.019035e+06
  R260	HO2	+ NO3		= OH	+ NO2	+ O2	3.388763e+05
  R443	O	+ NO3		= NO2	+ O2		1.862334e+04
  R190	H	+ NO3		= OH	+ NO2		3.339222e+03
  R385	NO3	+ CH4O		= CH3O	+ HNO3		1.129728e+02
  T6	NO3			= NO	+ O2		5.849317e+01
  R376	NO2	+ NO3		= NO	+ NO2	+ O2	3.374469e+01
  R381	NO3	+ CH3		= CH3O	+ NO2		2.302509e+00
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		2.226351e+00
  R382	NO3	+ CH3O		= CH3O2	+ NO2		2.937526e-02
  R383	NO3	+ CH3O		= CH2O	+ HNO3		2.447938e-02
  R524	OH	+ NO3		= HO2	+ NO2		1.391174e-02
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		1.042988e-03
  R380	NO3	+ C2H5		= C2H5O	+ NO2		4.540797e-04
  R387	NO3	+ NO3		= NO2	+ NO2	+ O2	1.589834e-04 (x2)
  R384	NO3	+ CH3O2		= CH3O	+ NO2	+ O2	2.705091e-07
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00

************************************************************

HS				PRODUCTION RXS		INT RX RATE	TP = 1.70e+08

  P45	H2S			= HS	+ H		1.703429e+08
  R575	HSO	+ H		= HS	+ OH		4.704504e+03
  P49	HSO			= HS	+ O		1.808644e+03
  R569	S	+ CHO		= HS	+ CO		1.788924e+03
  R230	H2S	+ H		= H2	+ HS		1.340389e+03
  R231	H2S	+ O		= OH	+ HS		2.958996e+02
  R271	HSO	+ O3		= HS	+ O2	+ O2	1.026933e+02
  R232	H2S	+ OH		= H2O	+ HS		3.788638e+01
  R570	S	+ HO2		= HS	+ O2		8.564958e+00
  R579	HSO	+ S		= HS	+ SO		7.593344e-01
  R4	C	+ H2S		= CH	+ HS		3.472999e-06
  R228	H2S	+ CH		= HS	+ CH2		9.469298e-07
  R229	H2S	+ CH2		= HS	+ CH3		5.428424e-10
  R473	OCS	+ OH		= CO2	+ HS		4.924744e-11
  T59	H2S			= HS	+ H		2.279208e-25

HS				LOSS RXS		INT RX RATE	TL = 1.70e+08

  R265	HS	+ NO2		= NO	+ HSO		1.180315e+08
  R272	HS	+ CH2O		= H2S	+ CHO		1.527027e+07
  R267	HS	+ CHO		= H2S	+ CO		1.271057e+07
  R264	HS	+ HS		= S	+ H2S		1.005003e+07 (x2)
  M21	HS	+ O2		= HSO2			4.165887e+06
  R263	HS	+ HO2		= OH	+ HSO		6.298153e+04
  R266	HS	+ O		= H	+ SO		5.319871e+03
  R533	S	+ HS		= H	+ S2		3.754459e+03
  R560	HS	+ H		= H2	+ S		1.123800e+03
  R269	HS	+ O3		= O2	+ HSO		9.163473e+02
  R577	HSO	+ HS		= H2S	+ SO		5.604808e+02
  R268	HS	+ O2		= SO	+ OH		1.323642e+02

************************************************************

HSO				PRODUCTION RXS		INT RX RATE	TP = 1.33e+08

  R265	HS	+ NO2		= NO	+ HSO		1.180315e+08
  R543	SO	+ CHO		= HSO	+ CO		1.446234e+07
  R263	HS	+ HO2		= OH	+ HSO		6.298153e+04
  M51	H	+ SO		= HSO			3.374910e+03
  R269	HS	+ O3		= O2	+ HSO		9.163473e+02
  T44	HSO2			= O	+ HSO		2.090979e-03
  R106	CH4S	+ O		= CH3	+ HSO		0.000000e+00

HSO				LOSS RXS		INT RX RATE	TL = 1.33e+08

  R573	HSO	+ NO		= HNO	+ SO		1.255409e+08
  R270	HSO	+ NO2		= HSO2	+ NO		5.236752e+06
  R558	HSO	+ O2		= OH	+ SO2		1.758879e+06
  R578	HSO	+ O		= OH	+ SO		1.692103e+04
  R575	HSO	+ H		= HS	+ OH		4.704504e+03
  P49	HSO			= HS	+ O		1.808644e+03
  R577	HSO	+ HS		= H2S	+ SO		5.604808e+02
  R576	HSO	+ H		= H2	+ SO		4.181781e+02
  R271	HSO	+ O3		= HS	+ O2	+ O2	1.026933e+02
  R216	HSO	+ O3		= HSO2	+ O2		4.401141e+01
  R579	HSO	+ S		= HS	+ SO		7.593344e-01
  R574	HSO	+ OH		= H2O	+ SO		2.453448e-02
  T42	HSO			= SO	+ H		1.894352e-27

************************************************************

CH3O2				PRODUCTION RXS		INT RX RATE	TP = 5.18e+07

  R452	O(1D)	+ CH4O		= CH3O2	+ H		4.674740e+07
  M4	CH3	+ O2		= CH3O2			5.013270e+06
  R471	O3	+ CH3O		= CH3O2	+ O2		2.603719e+00
  R382	NO3	+ CH3O		= CH3O2	+ NO2		2.937526e-02
  R161	H	+ CH4O2		= H2	+ CH3O2		1.993498e-04
  R425	O	+ CH4O2		= CH3O2	+ OH		5.305960e-05
  R503	OH	+ CH4O2		= CH3O2	+ H2O		7.977670e-06

CH3O2				LOSS RXS		INT RX RATE	TL = 5.18e+07

  T17	CH3O2			= CH2O	+ OH		5.174513e+07
  R155	H	+ CH3O2		= CH3O	+ OH		9.310165e+03
  R422	O	+ CH3O2		= CH3O	+ O2		6.234487e+03
  R347	NO	+ CH3O2		= CH3O	+ NO2		4.346279e-02
  T18	CH3O2			= CH2O2	+ H		2.525545e-02
  R500	OH	+ CH3O2		= CH4O	+ O2		1.869107e-02
  R254	HO2	+ CH3O2		= CH4O2	+ O2		1.611501e-02
  R68	CH3	+ CH3O2		= CH3O	+ CH3O		3.461513e-03
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		6.098280e-05
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		2.438730e-05
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		9.254578e-07
  R384	NO3	+ CH3O2		= CH3O	+ NO2	+ O2	2.705091e-07
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		2.952825e-09
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		1.720696e-09
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	4.049083e-10
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		2.256720e-10
  R85	CH3O2	+ CH3O2		= CH3O	+ CH3O	+ O2	4.807814e-12 (x2)
  R86	CH3O2	+ CH3O2		= CH4O	+ CH2O	+ O2	2.933581e-12 (x2)
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		1.883744e-13
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		1.715923e-14
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.039975e-16
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		7.445444e-18
  R156	H	+ CH3O2		= CH4	+ O2		7.378594e-19
  R205	H2	+ CH3O2		= CH4O2	+ H		9.324852e-24

************************************************************

H2S				PRODUCTION RXS		INT RX RATE	TP = 3.80e+07

  R272	HS	+ CH2O		= H2S	+ CHO		1.527027e+07
  R267	HS	+ CHO		= H2S	+ CO		1.271057e+07
  R264	HS	+ HS		= S	+ H2S		1.005003e+07
  R577	HSO	+ HS		= H2S	+ SO		5.604808e+02
  R103	CH4S	+ H		= CH3	+ H2S		0.000000e+00

H2S				LOSS RXS		INT RX RATE	TL = 1.70e+08

  P45	H2S			= HS	+ H		1.703429e+08
  R230	H2S	+ H		= H2	+ HS		1.340389e+03
  R231	H2S	+ O		= OH	+ HS		2.958996e+02
  R232	H2S	+ OH		= H2O	+ HS		3.788638e+01
  R4	C	+ H2S		= CH	+ HS		3.472999e-06
  R228	H2S	+ CH		= HS	+ CH2		9.469298e-07
  R229	H2S	+ CH2		= HS	+ CH3		5.428424e-10
  T59	H2S			= HS	+ H		2.279208e-25
  T58	H2S			= H2	+ S		8.916191e-27

************************************************************

C2HO				PRODUCTION RXS		INT RX RATE	TP = 1.34e+07

  M5	CO	+ CH		= C2HO			1.337884e+07
  R390	O	+ C2H2		= H	+ C2HO		2.616439e+03
  R481	OH	+ C2H2		= C2HO	+ H2		3.745093e+01
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		2.256720e-10
  R356	NO2	+ C2H		= C2HO	+ NO		3.767187e-12

C2HO				LOSS RXS		INT RX RATE	TL = 1.34e+07

  R200	H2	+ C2HO		= CH3	+ CO		7.291865e+06
  R199	H2	+ C2HO		= C2H3O			6.076553e+06
  R336	NO	+ C2HO		= CO	+ HCNO		9.876608e+03
  R337	NO	+ C2HO		= HCN	+ CO2		3.190638e+03
  R361	NO2	+ C2HO		= CO	+ CHO	+ NO	1.257224e-03
  R360	NO2	+ C2HO		= CO2	+ HCNO		8.370013e-04
  T29	C2HO			= CO	+ CH		7.765101e-49

************************************************************

S				PRODUCTION RXS		INT RX RATE	TP = 1.07e+07

  R264	HS	+ HS		= S	+ H2S		1.005003e+07
  P51	SO			= S	+ O		3.505953e+05
  R559	SO	+ SO		= SO2	+ S		2.707473e+05
  P52	S2			= S	+ S		3.755926e+03 (x2)
  R560	HS	+ H		= H2	+ S		1.123800e+03
  P53	S3			= S2	+ S		8.015754e-02
  R446	O	+ S2		= S	+ SO		5.825830e-05
  R125	CS	+ O		= CO	+ S		2.284309e-05
  P31	OCS			= CO	+ S		7.719459e-07
  T58	H2S			= H2	+ S		8.916191e-27
  T60	OCS			= CO	+ S		2.635730e-39

S				LOSS RXS		INT RX RATE	TL = 1.07e+07

  R572	S	+ CO2		= SO	+ CO		1.058065e+07
  R536	S	+ O2		= SO	+ O		8.876693e+04
  R535	S	+ NO2		= NO	+ SO		5.025789e+03
  R533	S	+ HS		= H	+ S2		3.754459e+03
  R569	S	+ CHO		= HS	+ CO		1.788924e+03
  R570	S	+ HO2		= HS	+ O2		8.564958e+00
  R571	S	+ HO2		= SO	+ OH		8.564958e+00
  R537	S	+ O3		= O2	+ SO		5.763125e+00
  M45	S	+ S		= S2			1.467529e+00 (x2)
  R579	HSO	+ S		= HS	+ SO		7.593344e-01
  R527	OH	+ S		= H	+ SO		8.750276e-02
  M52	S	+ S2		= S3			8.015765e-02
  M53	S	+ S3		= S4			1.175646e-07
  R538	S	+ OCS		= CO	+ S2		8.752954e-13
  R534	S	+ NO		= SO	+ N		2.054697e-24

************************************************************

HSO2				PRODUCTION RXS		INT RX RATE	TP = 9.40e+06

  R270	HSO	+ NO2		= HSO2	+ NO		5.236752e+06
  M21	HS	+ O2		= HSO2			4.165887e+06
  M48	SO2	+ H		= HSO2			1.128335e+02
  R216	HSO	+ O3		= HSO2	+ O2		4.401141e+01
  R551	SO2	+ HO2		= HSO2	+ O2		1.560887e+00
  M47	SO	+ OH		= HSO2			9.802042e-01

HSO2				LOSS RXS		INT RX RATE	TL = 9.40e+06

  R273	HSO2	+ O2		= HO2	+ SO2		9.326571e+06
  T43	HSO2			= SO2	+ H		7.622720e+04
  T44	HSO2			= O	+ HSO		2.090979e-03

************************************************************

HNO2				PRODUCTION RXS		INT RX RATE	TP = 4.43e+06

  T12	HNO4			= O2	+ HNO2		4.428734e+06
  M42	OH	+ NO		= HNO2			1.628719e+02
  P16	HNO3			= HNO2	+ O		4.621394e+00
  P17	HNO3			= HNO2	+ O(1D)		3.317923e+00
  R366	NO2	+ CH3O		= CH2O	+ HNO2		2.837688e+00
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		1.579932e-02
  R213	H2	+ NO2		= H	+ HNO2		1.181900e-07
  R568	NO2	+ CHO		= CO	+ HNO2		3.508053e-08
  R367	NO2	+ CH4		= HNO2	+ CH3		1.490484e-12

HNO2				LOSS RXS		INT RX RATE	TL = 4.06e+06

  P14	HNO2			= NO	+ OH		4.062175e+06
  R175	H	+ HNO2		= OH	+ HNO		1.590502e-02
  R177	H	+ HNO2		= H2O	+ NO		1.139237e-02
  R520	OH	+ HNO2		= H2O	+ NO2		6.514565e-03
  R176	H	+ HNO2		= H2	+ NO2		4.373942e-05
  R242	HNO2	+ CN		= HCN	+ NO2		5.987470e-10
  R243	HNO2	+ CNO		= HCNO	+ NO2		9.605401e-12
  T9	HNO2			= OH	+ NO		2.089299e-12

************************************************************

N2O5				PRODUCTION RXS		INT RX RATE	TP = 4.02e+06

  M29	NO2	+ NO3		= N2O5			4.019035e+06

N2O5				LOSS RXS		INT RX RATE	TL = 4.02e+06

  P13	N2O5			= NO3	+ NO	+ O	2.546988e+06
  T7	N2O5			= NO2	+ NO3		7.437130e+05
  P12	N2O5			= NO3	+ NO2		7.272818e+05

************************************************************

C2H2				PRODUCTION RXS		INT RX RATE	TP = 9.84e+05

  P59	C2H4			= C2H2	+ H	+ H	5.008895e+05
  P58	C2H4			= C2H2	+ H2		4.007116e+05
  R394	O	+ C2H3		= C2H2	+ OH		6.225521e+04
  R127	H	+ C2H		= C2H2			1.122552e+04
  R132	H	+ C2H3		= C2H2	+ H2		5.710368e+03
  R31	CH	+ CH		= C2H2			2.376078e+03
  P64	C2H6			= C2H2	+ H2	+ H2	1.084408e+03
  R91	CH4	+ C2H		= C2H2	+ CH3		8.988741e+01
  R195	H2	+ C2H		= C2H2	+ H		7.809815e+00
  R14	C2H	+ CH4O		= C2H2	+ CH3O		4.045753e+00
  P57	C2H3			= C2H2	+ H		5.252817e-01
  R59	CH3	+ C2H3		= CH4	+ C2H2		5.745652e-02
  R486	OH	+ C2H3		= C2H2	+ H2O		4.584262e-02
  R478	OH	+ C2H		= C2H2	+ O		3.607196e-03
  R108	CHO	+ C2H		= C2H2	+ CO		3.474547e-03
  T31	C2H3O			= C2H2	+ OH		1.278889e-03
  R215	H2O	+ C2H		= C2H2	+ OH		9.959675e-04
  R36	CH2	+ C2H3		= C2H2	+ CH3		1.196241e-04
  R73	CH3O	+ C2H		= CH2O	+ C2H2		7.140784e-05
  R12	C2H	+ C2H6		= C2H2	+ C2H5		1.905297e-05
  R34	CH2	+ C2H		= C2H2	+ CH		1.568889e-05
  R278	N	+ C2H3		= C2H2	+ NH		7.838618e-06
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		8.687229e-09
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		3.798147e-09
  R11	C2H	+ C2H5		= C2H4	+ C2H2		1.424177e-10
  R9	C2H	+ C2H3		= C2H2	+ C2H2		4.427848e-11 (x2)
  T25	C2H3			= C2H2	+ H		1.041011e-20
  R122	CO	+ CH3		= C2H2	+ OH		3.034809e-33
  T26	C2H4			= C2H2	+ H2		5.262236e-38

C2H2				LOSS RXS		INT RX RATE	TL = 9.84e+05

  R391	O	+ C2H2		= CO	+ CH2		9.693573e+05
  P56	C2H2			= C2H	+ H		1.214851e+04
  R390	O	+ C2H2		= H	+ C2HO		2.616439e+03
  M7	H	+ C2H2		= C2H3			1.213344e+02
  R92	CH4	+ C2H2		= C2H3	+ CH3		7.406750e+01
  R481	OH	+ C2H2		= C2HO	+ H2		3.745093e+01
  R482	OH	+ C2H2		= CO	+ CH3		4.745754e-02
  M37	OH	+ C2H2		= C2H3O			4.213790e-02
  R17	C2H2	+ CN		= HCN	+ C2H		4.938829e-04
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		1.642546e-05
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		1.341693e-11
  R245	HO2	+ C2H2		= C2H2O	+ OH		5.516120e-12
  R421	O3	+ C2H2		= CO	+ CH2O2		8.749879e-13
  R311	NH2	+ C2H2		= C2H	+ NH3		2.647889e-13
  R480	OH	+ C2H2		= C2H	+ H2O		4.433138e-15
  R479	OH	+ C2H2		= C2H2O	+ H		3.349582e-16
  R129	H	+ C2H2		= C2H	+ H2		9.894387e-19
  R244	HO2	+ C2H2		= C2H3	+ O2		2.005529e-19
  R57	CH3	+ C2H2		= CH4	+ C2H		6.983208e-21
  R196	H2	+ C2H2		= C2H4			1.365755e-31
  R15	C2H2	+ C2H5		= C2H6	+ C2H		1.810506e-34
  R41	H2	+ C2H2		= C2H3	+ H		5.761485e-51
  R120	CO	+ C2H2		= C2H	+ CHO		3.221385e-78

************************************************************

C2H5				PRODUCTION RXS		INT RX RATE	TP = 2.66e+05

  M9	H	+ C2H4		= C2H5			2.658215e+05
  R448	O(1D)	+ C2H6		= C2H5	+ OH		5.129030e+02
  R406	O	+ C2H6		= C2H5	+ OH		3.037030e+01
  R491	OH	+ C2H6		= C2H5	+ H2O		2.776918e+00
  R143	H	+ C2H6		= C2H5	+ H2		5.999367e-01
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		6.098280e-05
  R29	C2H6	+ CN		= HCN	+ C2H5		2.752484e-05
  R12	C2H	+ C2H6		= C2H2	+ C2H5		1.905297e-05
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		1.642546e-05
  R95	CH4	+ CH3		= H2	+ C2H5		4.800517e-06
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		8.673186e-07
  R65	CH3	+ C2H6		= CH4	+ C2H5		6.828464e-08
  R39	CH2	+ C2H6		= C2H5	+ CH3		6.500984e-10
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		8.594488e-11
  R315	NH2	+ C2H6		= C2H5	+ NH3		3.164651e-12
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		3.379444e-17
  R10	H2	+ C2H4		= C2H5	+ H		1.294164e-41
  T28	C2H6			= C2H5	+ H		3.856043e-49

C2H5				LOSS RXS		INT RX RATE	TL = 2.66e+05

  R402	O	+ C2H5		= C2H5O			1.220651e+05
  R403	O	+ C2H5		= C2H4O	+ H		8.424578e+04
  R140	H	+ C2H5		= CH3	+ CH3		2.946472e+04
  R405	O	+ C2H5		= CH2O	+ CH3		1.691250e+04
  R404	O	+ C2H5		= C2H4	+ OH		1.220651e+04
  R141	H	+ C2H5		= C2H4	+ H2		1.473236e+03
  R112	CHO	+ C2H5		= C2H6	+ CO		9.632617e-02
  M58	H	+ C2H5		= C2H6			9.296038e-02
  R490	OH	+ C2H5		= C2H4	+ H2O		6.292418e-02
  P61	C2H5			= CH3	+ CH21		9.818628e-03
  R250	HO2	+ C2H5		= C2H4	+ H2O2		3.655983e-03
  R251	HO2	+ C2H5		= C2H6	+ O2		3.655983e-03
  R223	H2O2	+ C2H5		= C2H6	+ HO2		2.548238e-03
  R64	CH3	+ C2H5		= CH4	+ C2H4		1.786211e-03
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		6.229485e-04
  R380	NO3	+ C2H5		= C2H5O	+ NO2		4.540797e-04
  R38	CH2	+ C2H5		= C2H4	+ CH3		2.052056e-04
  R198	H2	+ C2H5		= C2H6	+ H		9.956338e-05
  R469	O3	+ C2H5		= C2H5O	+ O2		7.843333e-05
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		6.229485e-05
  R94	CH4	+ C2H5		= C2H6	+ CH3		8.669980e-07
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		1.592658e-08
  R53	CH2O	+ C2H5		= C2H6	+ CHO		1.437817e-08
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		8.687229e-09
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		2.952825e-09
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		3.410235e-10 (x2)
  R11	C2H	+ C2H5		= C2H4	+ C2H2		1.424177e-10
  R25	C2H5	+ CNO		= HCNO	+ C2H4		1.625334e-12
  R217	H2O	+ C2H5		= C2H6	+ OH		1.156517e-12
  T27	C2H5			= C2H4	+ H		5.698556e-13
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		8.216403e-14
  R24	C2H5	+ CNO		= HCN	+ C2H4O		1.285491e-14
