  R337	NO	+ C2HO		= HCN	+ CO2		2.803089e+02
  R334	NO	+ C2H3		= CH2O	+ HCN		1.319456e+02
  R507	OH	+ CN		= O	+ HCN		7.370715e+00
  R238	HNO	+ CN		= HCN	+ NO		3.353261e+00
  R116	CHO	+ CN		= HCN	+ CO		3.131147e+00
  R119	CN	+ HCNO		= HCN	+ CNO		1.325189e+00
  R219	H2O	+ CN		= HCN	+ OH		7.047724e-01
  R72	CH3	+ CNO		= CH2O	+ HCN		3.826204e-02
  R242	HNO2	+ CN		= HCN	+ NO2		3.085055e-03
  R164	H	+ CNO		= HCN	+ O		2.206756e-03
  R24	C2H5	+ CNO		= HCN	+ C2H4O		1.442430e-06
  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00

HCN				LOSS RXS		INT RX RATE	TL = 2.48e+08

  P41	HCN			= H	+ CN		2.475669e+08
  R435	O	+ HCN		= H	+ CNO		4.452881e+00
  R436	O	+ HCN		= CO	+ NH		1.908378e+00
  R516	OH	+ HCN		= CN	+ H2O		1.514724e-01
  R515	OH	+ HCN		= CO	+ NH2		1.118835e-05
  R233	HCN	+ CNO		= HCNO	+ CN		4.273617e-08
  T57	HCN			= H	+ CN		1.692165e-61

************************************************************

CN				PRODUCTION RXS		INT RX RATE	TP = 2.79e+08

  P41	HCN			= H	+ CN		2.475669e+08
  R332	NO	+ C		= CN	+ O		3.147543e+07
  R342	NO	+ CH		= CN	+ OH		2.900857e+04
  R281	N	+ CH		= CN	+ H		6.975690e+03
  R392	O	+ C2H2N		= CH2O	+ CN		1.066859e+02
  R516	OH	+ HCN		= CN	+ H2O		1.514724e-01
  M22	N	+ C		= CN			1.436570e-01
  R233	HCN	+ CNO		= HCNO	+ CN		4.273617e-08
  R432	O	+ CNO		= CN	+ O2		1.873719e-08
  R276	N	+ C2		= CN	+ C		1.969544e-26
  R5	C	+ N2		= CN	+ N		1.425471e-31
  T57	HCN			= H	+ CN		1.692165e-61

CN				LOSS RXS		INT RX RATE	TL = 2.79e+08

  R17	C2H2	+ CN		= HCN	+ C2H		1.315550e+08
  R207	H2	+ CN		= HCN	+ H		1.090728e+08
  R101	CH4O	+ CN		= HCN	+ CH3O		1.692895e+07
  R20	C2H4	+ CN		= HCN	+ C2H3		1.371670e+07
  R29	C2H6	+ CN		= HCN	+ C2H5		4.835630e+06
  R99	CH4	+ CN		= HCN	+ CH3		1.516006e+06
  R329	NH3	+ CN		= HCN	+ NH2		1.397506e+06
  R55	CH2O	+ CN		= HCN	+ CHO		3.898563e+04
  M11	H	+ CN		= HCN			6.260658e+03
  R506	OH	+ CN		= H	+ CNO		6.034991e+03
  R284	N	+ CN		= C	+ N2		2.470227e+03
  R298	N2O	+ CN		= N2	+ CNO		1.476855e+03
  R430	O	+ CN		= CO	+ N		7.141969e+02
  R549	SO2	+ CN		= CNO	+ SO		2.885403e+01
  R507	OH	+ CN		= O	+ HCN		7.370715e+00
  R238	HNO	+ CN		= HCN	+ NO		3.353261e+00
  R116	CHO	+ CN		= HCN	+ CO		3.131147e+00
  R119	CN	+ HCNO		= HCN	+ CNO		1.325189e+00
  R219	H2O	+ CN		= HCN	+ OH		7.047724e-01
  R242	HNO2	+ CN		= HCN	+ NO2		3.085055e-03
  R371	NO2	+ CN		= NO	+ CNO		5.895019e-09
  R372	NO2	+ CN		= CO	+ N2O		4.321495e-10
  R373	NO2	+ CN		= CO2	+ N2		3.160586e-10
  R124	CO2	+ CN		= CNO	+ CO		7.152542e-22
  R429	O	+ CN		= C	+ NO		1.353051e-25
  R2	C	+ CN		= C2	+ N		7.076205e-32
  R611	NO	+ CN		= CNO	+ N		1.166844e-40
  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00

************************************************************

N2				PRODUCTION RXS		INT RX RATE	TP = 1.26e+08

  R458	O(1D)	+ N2		= O	+ N2		7.005923e+07
  R320	NH2	+ NO		= H2O	+ N2		4.130379e+07
  R296	N2O	+ C		= CO	+ N2		8.701677e+06
  R201	NH	+ NO		= OH	+ N2		2.625303e+06
  R289	N	+ NH		= N2	+ H		1.360859e+06
  P67	N2H2			= N2	+ H2		1.306523e+06
  P11	N2O			= N2	+ O(1D)		6.777782e+05
  R643	N2H3	+ N2H3		= NH3	+ NH3	+ N2	3.438218e+05
  R291	N	+ NO		= O	+ N2		5.152328e+04
  R284	N	+ CN		= C	+ N2		2.470227e+03
  R298	N2O	+ CN		= N2	+ CNO		1.476855e+03
  R459	O(1D)	+ N2O		= O2	+ N2		4.114386e+00
  R351	NO	+ CNO		= CO2	+ N2		6.308908e-03
  R352	NO	+ CNO		= CO	+ N2	+ O	2.945659e-03
  M25	N	+ N		= N2			9.339568e-04
  R373	NO2	+ CN		= CO2	+ N2		3.160586e-10
  T4	N2O			= N2	+ O		6.932515e-16

N2				LOSS RXS		INT RX RATE	TL = 7.01e+07

  R458	O(1D)	+ N2		= O	+ N2		7.005923e+07
  M36	O(1D)	+ N2		= N2O			3.599772e-03
  R5	C	+ N2		= CN	+ N		1.425471e-31
  P39	N2			= N	+ N		0.000000e+00

************************************************************

NO				PRODUCTION RXS		INT RX RATE	TP = 1.05e+08

  R172	H	+ HNO		= H2	+ NO		5.800183e+07
  R304	NH	+ O		= NO	+ H		4.211866e+07
  R324	NH2	+ O		= H2	+ NO		4.432888e+06
  R295	N	+ OH		= NO	+ H		1.390153e+05
  R297	N2O	+ CH		= HCN	+ NO		7.025777e+04
  P71	HNO			= NO	+ H		3.476230e+04
  R235	HNO	+ CH3		= CH4	+ NO		3.074723e+04
  R439	O	+ HNO		= OH	+ NO		1.843785e+03
  R519	OH	+ HNO		= H2O	+ NO		3.014170e+02
  R306	NH	+ O2		= OH	+ NO		4.430385e+01
  R460	O(1D)	+ N2O		= NO	+ NO		6.442614e+00 (x2)
  R236	HNO	+ CH3O		= CH4O	+ NO		5.454769e+00
  R237	HNO	+ CHO		= CH2O	+ NO		3.903078e+00
  R238	HNO	+ CN		= HCN	+ NO		3.353261e+00
  P14	HNO2			= NO	+ OH		2.695072e+00
  R177	H	+ HNO2		= H2O	+ NO		4.322064e-01
  R189	H	+ NO2		= OH	+ NO		4.292282e-01
  P25	CH3NO2			= CH3O	+ NO		3.290284e-01
  R150	H	+ CH3NO2	= CH4O	+ NO		7.855746e-02
  R431	O	+ CNO		= CO	+ NO		3.640797e-02
  M26	N	+ O		= NO			2.849462e-03
  R535	S	+ NO2		= NO	+ SO		7.341707e-04
  R355	NO2	+ C		= CO	+ NO		8.426209e-05
  R364	NO2	+ CH3		= CH3O	+ NO		6.302894e-05
  P8	NO2			= NO	+ O		4.165588e-05
  R302	NH	+ NO2		= NO	+ HNO		3.753892e-05
  R239	HNO	+ CNO		= HCNO	+ NO		2.809874e-05
  R293	N	+ O2		= NO	+ O		2.322306e-05
  R541	SO	+ NO2		= SO2	+ NO		4.623304e-06
  R265	HS	+ NO2		= NO	+ HSO		2.985021e-06
  R369	NO2	+ CHO		= NO	+ CO	+ OH	1.921334e-06
  R368	NO2	+ CHO		= NO	+ CHO2		1.301704e-06
  R442	O	+ NO2		= NO	+ O2		2.131095e-07
  R370	NO2	+ CHO		= NO	+ CO2	+ H	1.195022e-07
  R362	NO2	+ CH		= CHO	+ NO		4.534770e-08
  R363	NO2	+ CH2		= CH2O	+ NO		1.761406e-08
  R417	O	+ CH3NO2	= OH	+ CH2O	+ NO	9.041408e-09
  R371	NO2	+ CN		= NO	+ CNO		5.895019e-09
  R356	NO2	+ C2H		= C2HO	+ NO		4.202065e-09
  R270	HSO	+ NO2		= HSO2	+ NO		2.454986e-09
  R361	NO2	+ C2HO		= CO	+ CHO	+ NO	6.831108e-10
  R357	NO2	+ C2H3		= C2H3O	+ NO		5.943000e-10
  R358	NO2	+ C2H3O		= CO2	+ CH3	+ NO	2.230165e-10
  R463	O(1D)	+ NO2		= O2	+ NO		3.904890e-12
  P9	NO3			= NO	+ O2		6.487978e-14
  R542	CS	+ NO2		= OCS	+ NO		2.673262e-15
  R183	H	+ N2O		= NO	+ NH		2.536343e-15
  T50	CH3NO2			= CH3O	+ NO		1.803426e-15
  R375	NO2	+ CNO		= CO	+ NO	+ NO	6.782101e-16 (x2)
  R294	N	+ O3		= NO	+ O2		3.416344e-16
  T6	NO3			= NO	+ O2		6.942804e-17
  T8	HNO			= H	+ NO		8.487269e-20
  R429	O	+ CN		= C	+ NO		1.353051e-25
  T9	HNO2			= OH	+ NO		5.076330e-29
  P13	N2O5			= NO3	+ NO	+ O	7.590414e-31
  R552	SO2	+ NO2		= SO3	+ NO		1.694310e-31
  R376	NO2	+ NO3		= NO	+ NO2	+ O2	1.236899e-33
  T11	HNO3			= HO2	+ NO		4.362246e-35
  T5	NO2			= NO	+ O		1.351777e-49

NO				LOSS RXS		INT RX RATE	TL = 1.05e+08

  R320	NH2	+ NO		= H2O	+ N2		4.130379e+07
  R332	NO	+ C		= CN	+ O		3.147543e+07
  R331	NO	+ C		= CO	+ N		1.775590e+07
  R301	NH	+ NO		= N2O	+ H		1.136391e+07
  R201	NH	+ NO		= OH	+ N2		2.625303e+06
  P44	NO			= N	+ O		8.030104e+04
  R340	NO	+ CH		= CO	+ NH		5.180101e+04
  R291	N	+ NO		= O	+ N2		5.152328e+04
  M15	H	+ NO		= HNO			4.500787e+04
  R342	NO	+ CH		= CN	+ OH		2.900857e+04
  R341	NO	+ CH		= O	+ HCN		2.838695e+04
  R339	NO	+ CH		= H	+ CNO		8.288163e+03
  R348	NO	+ CHO		= CO	+ HNO		6.878286e+03
  R338	NO	+ CH		= N	+ CHO		2.755814e+03
  R336	NO	+ C2HO		= CO	+ HCNO		8.825595e+02
  R333	NO	+ C2H		= HCN	+ CO		7.086536e+02
  R337	NO	+ C2HO		= HCN	+ CO2		2.803089e+02
  R334	NO	+ C2H3		= CH2O	+ HCN		1.319456e+02
  R346	NO	+ CH3O		= CH2O	+ HNO		4.616752e+01
  R573	HSO	+ NO		= HNO	+ SO		3.648034e+01
  M42	OH	+ NO		= HNO2			4.142301e+00
  R335	NO	+ C2H5O		= C2H4O	+ HNO		1.263682e+00
  R462	O(1D)	+ NO		= O2	+ N		7.454211e-01
  M27	NO	+ CH3O		= CH3NO2			4.074679e-01
  M32	O	+ NO		= NO2			2.643052e-01
  R351	NO	+ CNO		= CO2	+ N2		6.308908e-03
  R350	NO	+ CNO		= CO	+ N2O		5.236335e-03
  R352	NO	+ CNO		= CO	+ N2	+ O	2.945659e-03
  R259	HO2	+ NO		= OH	+ NO2		3.899206e-04
  R347	NO	+ CH3O2		= CH3O	+ NO2		4.465236e-08
  R354	NO	+ O3		= NO2	+ O2		2.058580e-14
  R353	NO	+ NO3		= NO2	+ NO2		5.301712e-18
  R534	S	+ NO		= SO	+ N		2.197697e-32
  R188	H	+ NO		= OH	+ N		6.206904e-40
  R611	NO	+ CN		= CNO	+ N		1.166844e-40
  R187	H	+ NO		= NH	+ O		5.075771e-56

************************************************************

SO23				PRODUCTION RXS		INT RX RATE	TP = 9.54e+07

  T54	SO21			= SO23			8.150218e+07
  P48	SO2			= SO23			1.392065e+07

SO23				LOSS RXS		INT RX RATE	TL = 9.54e+07

  T56	SO23			= SO2			9.542284e+07
  R564	SO23	+ SO2		= SO	+ SO3		1.289764e-03

************************************************************

NH				PRODUCTION RXS		INT RX RATE	TP = 8.09e+07

  P43	NH3			= NH	+ H2		7.457113e+07
  R323	NH2	+ O		= OH	+ NH		6.195362e+06
  R326	NH2	+ OH		= H2O	+ NH		6.764238e+04
  R340	NO	+ CH		= CO	+ NH		5.180101e+04
  R163	H	+ CNO		= CO	+ NH		1.583448e+04
  M23	N	+ H		= NH			1.217004e+04
  R278	N	+ C2H3		= C2H2	+ NH		2.064889e+01
  R316	NH2	+ CH3		= CH4	+ NH		3.515175e+00
  R436	O	+ HCN		= CO	+ NH		1.908378e+00
  R457	O(1D)	+ HCNO		= CO2	+ NH		1.181153e-04
  R314	NH2	+ C2H5		= C2H6	+ NH		4.007199e-06
  R173	H	+ HNO		= OH	+ NH		1.396591e-08
  R438	O	+ HCNO		= CO2	+ NH		1.189309e-09
  R183	H	+ N2O		= NO	+ NH		2.536343e-15
  T92	CH5N			= CH4	+ NH		1.379426e-15
  R310	NH2	+ C		= CH	+ NH		1.324520e-15
  R287	N	+ H2O		= OH	+ NH		5.701960e-24
  R288	N	+ HCNO		= NH	+ CNO		6.491901e-45
  R187	H	+ NO		= NH	+ O		5.075771e-56

NH				LOSS RXS		INT RX RATE	TL = 8.09e+07

  R304	NH	+ O		= NO	+ H		4.211866e+07
  R308	NH	+ OH		= H	+ HNO		1.812154e+07
  R301	NH	+ NO		= N2O	+ H		1.136391e+07
  R305	NH	+ O		= OH	+ N		4.211866e+06
  R201	NH	+ NO		= OH	+ N2		2.625303e+06
  R289	N	+ NH		= N2	+ H		1.360859e+06
  R309	NH	+ OH		= H2O	+ N		1.111789e+06
  R306	NH	+ O2		= OH	+ NO		4.430385e+01
  R300	NH	+ NH3		= NH2	+ NH2		4.357300e-01
  R307	NH	+ O2		= O	+ HNO		8.840467e-05
  R302	NH	+ NO2		= NO	+ HNO		3.753892e-05
  R303	NH	+ NO2		= OH	+ N2O		2.502594e-05
  R40	NH	+ OH		= NH2	+ O		1.568223e-06

************************************************************

CH5N				PRODUCTION RXS		INT RX RATE	TP = 6.55e+07

  M86	NH2	+ CH3		= CH5N			6.545022e+07

CH5N				LOSS RXS		INT RX RATE	TL = 6.53e+07

  P69	CH5N			= HCN	+ H2	+ H2	6.525160e+07
  T92	CH5N			= CH4	+ NH		1.379426e-15
  T93	CH5N			= CH3	+ NH2		2.946432e-21

************************************************************

HNO				PRODUCTION RXS		INT RX RATE	TP = 5.81e+07

  R322	NH2	+ O		= H	+ HNO		3.989599e+07
  R308	NH	+ OH		= H	+ HNO		1.812154e+07
  M15	H	+ NO		= HNO			4.500787e+04
  R348	NO	+ CHO		= CO	+ HNO		6.878286e+03
  R346	NO	+ CH3O		= CH2O	+ HNO		4.616752e+01
  R573	HSO	+ NO		= HNO	+ SO		3.648034e+01
  R283	N	+ CH4O		= CH3	+ HNO		2.216983e+00
  R335	NO	+ C2H5O		= C2H4O	+ HNO		1.263682e+00
  R175	H	+ HNO2		= OH	+ HNO		8.491787e-01
  R307	NH	+ O2		= O	+ HNO		8.840467e-05
  R302	NH	+ NO2		= NO	+ HNO		3.753892e-05
  R365	NO2	+ CH3		= CH2O	+ HNO		1.506001e-05
  T51	CH3NO2			= CH2O	+ HNO		1.585338e-18

HNO				LOSS RXS		INT RX RATE	TL = 5.81e+07

  R172	H	+ HNO		= H2	+ NO		5.800183e+07
  P71	HNO			= NO	+ H		3.476230e+04
  R235	HNO	+ CH3		= CH4	+ NO		3.074723e+04
  R439	O	+ HNO		= OH	+ NO		1.843785e+03
  R519	OH	+ HNO		= H2O	+ NO		3.014170e+02
  R236	HNO	+ CH3O		= CH4O	+ NO		5.454769e+00
  R237	HNO	+ CHO		= CH2O	+ NO		3.903078e+00
  R238	HNO	+ CN		= HCN	+ NO		3.353261e+00
  R239	HNO	+ CNO		= HCNO	+ NO		2.809874e-05
  R173	H	+ HNO		= OH	+ NH		1.396591e-08
  T8	HNO			= H	+ NO		8.487269e-20
  R174	H	+ HNO		= NH2	+ O		1.101984e-20

************************************************************

C2HO				PRODUCTION RXS		INT RX RATE	TP = 3.81e+07

  R481	OH	+ C2H2		= C2HO	+ H2		3.781767e+07
  M5	CO	+ CH		= C2HO			2.074968e+05
  R390	O	+ C2H2		= H	+ C2HO		3.766561e+04
  R356	NO2	+ C2H		= C2HO	+ NO		4.202065e-09
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		4.263891e-10

C2HO				LOSS RXS		INT RX RATE	TL = 3.81e+07

  R200	H2	+ C2HO		= CH3	+ CO		2.076091e+07
  R199	H2	+ C2HO		= C2H3O			1.730076e+07
  R336	NO	+ C2HO		= CO	+ HCNO		8.825595e+02
  R337	NO	+ C2HO		= HCN	+ CO2		2.803089e+02
  R361	NO2	+ C2HO		= CO	+ CHO	+ NO	6.831108e-10
  R360	NO2	+ C2HO		= CO2	+ HCNO		4.547833e-10
  T29	C2HO			= CO	+ CH		4.237607e-47

************************************************************

SO				PRODUCTION RXS		INT RX RATE	TP = 3.58e+07

  R577	HSO	+ HS		= H2S	+ SO		1.118450e+07
  R572	S	+ CO2		= SO	+ CO		1.050488e+07
  R579	HSO	+ S		= HS	+ SO		9.575644e+06
  R8	C	+ SO2		= CO	+ SO		2.399406e+06
  R527	OH	+ S		= H	+ SO		1.053112e+06
  R576	HSO	+ H		= H2	+ SO		8.266935e+05
  P46	SO2			= SO	+ O		2.235072e+05
  R266	HS	+ O		= H	+ SO		1.442010e+04
  R547	SO2	+ CH		= CHO	+ SO		6.725523e+03
  R536	S	+ O2		= SO	+ O		1.335783e+03
  R446	O	+ S2		= S	+ SO		1.172280e+03
  R548	SO2	+ CH2		= CH2O	+ SO		7.068451e+01
  R578	HSO	+ O		= OH	+ SO		6.745107e+01
  R573	HSO	+ NO		= HNO	+ SO		3.648034e+01
  R549	SO2	+ CN		= CNO	+ SO		2.885403e+01
  R574	HSO	+ OH		= H2O	+ SO		8.462062e-01
  R571	S	+ HO2		= SO	+ OH		1.119278e-02
  R563	SO21	+ SO2		= SO	+ SO3		9.486704e-03
  R564	SO23	+ SO2		= SO	+ SO3		1.289764e-03
  R535	S	+ NO2		= NO	+ SO		7.341707e-04
  R475	OCS	+ O		= CO	+ SO		4.840401e-06
  R467	O(1D)	+ OCS		= CO	+ SO		1.372817e-06
  R268	HS	+ O2		= SO	+ OH		1.533658e-09
  R537	S	+ O3		= O2	+ SO		1.642355e-10
  R553	SO2	+ O		= SO	+ O2		4.409715e-14
  T42	HSO			= SO	+ H		1.654834e-19
  R534	S	+ NO		= SO	+ N		2.197697e-32

SO				LOSS RXS		INT RX RATE	TL = 3.58e+07

  R543	SO	+ CHO		= HSO	+ CO		3.081693e+07
  R528	OH	+ SO		= SO2	+ H		2.522796e+06
  P51	SO			= S	+ O		1.276308e+06
  M51	H	+ SO		= HSO			1.065751e+06
  R559	SO	+ SO		= SO2	+ S		5.485626e+04 (x2)
  M47	SO	+ OH		= HSO2			6.518165e+01
  M46	SO	+ O		= SO2			3.376120e+01
  R544	SO	+ O2		= SO2	+ O		1.143093e-03
  R541	SO	+ NO2		= SO2	+ NO		4.623304e-06
  R557	SO3	+ SO		= SO2	+ SO2		1.642037e-06
  R545	SO	+ O3		= SO2	+ O2		1.775060e-13

************************************************************

HSO				PRODUCTION RXS		INT RX RATE	TP = 3.19e+07

  R543	SO	+ CHO		= HSO	+ CO		3.081693e+07
  M51	H	+ SO		= HSO			1.065751e+06
  T44	HSO2			= O	+ HSO		2.046556e-02
  R263	HS	+ HO2		= OH	+ HSO		1.326446e-03
  R265	HS	+ NO2		= NO	+ HSO		2.985021e-06
  R269	HS	+ O3		= O2	+ HSO		5.369464e-14
  R106	CH4S	+ O		= CH3	+ HSO		0.000000e+00

HSO				LOSS RXS		INT RX RATE	TL = 3.19e+07

  R577	HSO	+ HS		= H2S	+ SO		1.118450e+07
  R579	HSO	+ S		= HS	+ SO		9.575644e+06
  R575	HSO	+ H		= HS	+ OH		9.300302e+06
  P49	HSO			= HS	+ O		9.954377e+05
  R576	HSO	+ H		= H2	+ SO		8.266935e+05
  R578	HSO	+ O		= OH	+ SO		6.745107e+01
  R573	HSO	+ NO		= HNO	+ SO		3.648034e+01
  R574	HSO	+ OH		= H2O	+ SO		8.462062e-01
  R558	HSO	+ O2		= OH	+ SO2		2.718728e-07
  R270	HSO	+ NO2		= HSO2	+ NO		2.454986e-09
  R271	HSO	+ O3		= HS	+ O2	+ O2	3.167778e-17
  R216	HSO	+ O3		= HSO2	+ O2		1.357619e-17
  T42	HSO			= SO	+ H		1.654834e-19

************************************************************

N				PRODUCTION RXS		INT RX RATE	TP = 2.32e+07

  R331	NO	+ C		= CO	+ N		1.775590e+07
  R305	NH	+ O		= OH	+ N		4.211866e+06
  R309	NH	+ OH		= H2O	+ N		1.111789e+06
  P44	NO			= N	+ O		8.030104e+04
  R338	NO	+ CH		= N	+ CHO		2.755814e+03
  R430	O	+ CN		= CO	+ N		7.141969e+02
  R462	O(1D)	+ NO		= O2	+ N		7.454211e-01
  T40	CNO			= CO	+ N		1.838883e-29
  R5	C	+ N2		= CN	+ N		1.425471e-31
  R2	C	+ CN		= C2	+ N		7.076205e-32
  R534	S	+ NO		= SO	+ N		2.197697e-32
  R188	H	+ NO		= OH	+ N		6.206904e-40
  R611	NO	+ CN		= CNO	+ N		1.166844e-40
  P39	N2			= N	+ N		0.000000e+00 (x2)

N				LOSS RXS		INT RX RATE	TL = 2.32e+07

  R282	N	+ CH3		= H2	+ HCN		2.143860e+07
  R289	N	+ NH		= N2	+ H		1.360859e+06
  R295	N	+ OH		= NO	+ H		1.390153e+05
  R279	N	+ C2H4		= HCN	+ CH3		9.137850e+04
  M24	N	+ H2		= NH2			6.021270e+04
  R291	N	+ NO		= O	+ N2		5.152328e+04
  M23	N	+ H		= NH			1.217004e+04
  R281	N	+ CH		= CN	+ H		6.975690e+03
  R284	N	+ CN		= C	+ N2		2.470227e+03
  R277	N	+ C2H3		= C2H2N	+ H		1.066859e+02
  R278	N	+ C2H3		= C2H2	+ NH		2.064889e+01
  R283	N	+ CH4O		= CH3	+ HNO		2.216983e+00
  M22	N	+ C		= CN			1.436570e-01
  M26	N	+ O		= NO			2.849462e-03
  M25	N	+ N		= N2			9.339568e-04 (x2)
  R293	N	+ O2		= NO	+ O		2.322306e-05
  R292	N	+ NO2		= N2O	+ O		3.565643e-08
  R294	N	+ O3		= NO	+ O2		3.416344e-16
  R287	N	+ H2O		= OH	+ NH		5.701960e-24
  R276	N	+ C2		= CN	+ C		1.969544e-26
  R288	N	+ HCNO		= NH	+ CNO		6.491901e-45

************************************************************

C2H3O				PRODUCTION RXS		INT RX RATE	TP = 2.17e+07

  R199	H2	+ C2HO		= C2H3O			1.730076e+07
  R396	O	+ C2H4		= C2H3O	+ H		1.895093e+06
  R32	CH	+ CH2O		= C2H3O			1.550645e+06
  R137	H	+ C2H4O		= C2H3O	+ H2		6.082382e+05
  M6	CO	+ CH3		= C2H3O			2.073259e+05
  M37	OH	+ C2H2		= C2H3O			1.599031e+05
  R489	OH	+ C2H4O		= C2H3O	+ H2O		2.375764e+04
  R393	O	+ C2H3		= C2H3O			1.561710e+03
  R401	O	+ C2H4O		= C2H3O	+ OH		6.117921e+01
  R313	NH2	+ C2H4O		= C2H3O	+ NH3		4.433615e+01
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		1.338690e-02
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		9.988320e-06
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		9.473835e-09
  R357	NO2	+ C2H3		= C2H3O	+ NO		5.943000e-10
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		1.657811e-10
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		4.917821e-23

C2H3O				LOSS RXS		INT RX RATE	TL = 2.17e+07

  R133	H	+ C2H3O		= CHO	+ CH3		1.392463e+07
  R134	H	+ C2H3O		= C2H2O	+ H2		7.595251e+06
  T32	C2H3O			= CO	+ CH3		2.071540e+05
  R60	CH3	+ C2H3O		= C2H6	+ CO		1.852406e+04
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		1.597654e+03
  R110	CHO	+ C2H3O		= C2H4O	+ CO		1.812403e+02
  R487	OH	+ C2H3O		= C2H2O	+ H2O		5.502029e+01
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		9.396123e-01
  T31	C2H3O			= C2H2	+ OH		4.754452e-06
  R247	HO2	+ C2H3O		= OH	+ CH3	+ CO2	2.669161e-07
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		3.388256e-09
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		5.440901e-10
  R358	NO2	+ C2H3O		= CO2	+ CH3	+ NO	2.230165e-10
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		4.179892e-16
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		7.307297e-22

************************************************************

N2O				PRODUCTION RXS		INT RX RATE	TP = 1.14e+07

  R301	NH	+ NO		= N2O	+ H		1.136391e+07
  R350	NO	+ CNO		= CO	+ N2O		5.236335e-03
  M36	O(1D)	+ N2		= N2O			3.599772e-03
  R321	NH2	+ NO2		= H2O	+ N2O		1.801385e-04
  R303	NH	+ NO2		= OH	+ N2O		2.502594e-05
  R292	N	+ NO2		= N2O	+ O		3.565643e-08
  R372	NO2	+ CN		= CO	+ N2O		4.321495e-10
  R374	NO2	+ CNO		= CO2	+ N2O		8.555882e-15

N2O				LOSS RXS		INT RX RATE	TL = 9.45e+06

  R296	N2O	+ C		= CO	+ N2		8.701677e+06
  P11	N2O			= N2	+ O(1D)		6.777782e+05
  R297	N2O	+ CH		= HCN	+ NO		7.025777e+04
  R298	N2O	+ CN		= N2	+ CNO		1.476855e+03
  R460	O(1D)	+ N2O		= NO	+ NO		6.442614e+00
  R459	O(1D)	+ N2O		= O2	+ N2		4.114386e+00
  R183	H	+ N2O		= NO	+ NH		2.536343e-15
  T4	N2O			= N2	+ O		6.932515e-16

************************************************************

C2H2O				PRODUCTION RXS		INT RX RATE	TP = 7.87e+06

  R134	H	+ C2H3O		= C2H2O	+ H2		7.595251e+06
  R399	O	+ C2H4		= C2H2O	+ H2		2.707277e+05
  R395	O	+ C2H3		= C2H2O	+ H		1.750340e+03
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		1.597654e+03
  R487	OH	+ C2H3O		= C2H2O	+ H2O		5.502029e+01
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		9.396123e-01
  R479	OH	+ C2H2		= C2H2O	+ H		3.309614e-07
  R245	HO2	+ C2H2		= C2H2O	+ OH		2.476721e-11
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		7.307297e-22
  T34	C2H4O			= C2H2O	+ H2		3.457062e-41

C2H2O				LOSS RXS		INT RX RATE	TL = 7.87e+06

  R130	H	+ C2H2O		= CO	+ CH3		7.761325e+06
  R483	OH	+ C2H2O		= CO	+ CH3O		8.715840e+04
  R35	CH2	+ C2H2O		= C2H4	+ CO		2.083437e+04
  T30	C2H2O			= CO	+ CH2		6.447706e-30

************************************************************

S3				PRODUCTION RXS		INT RX RATE	TP = 5.86e+06

  M52	S	+ S2		= S3			5.857854e+06

S3				LOSS RXS		INT RX RATE	TL = 5.86e+06

  P53	S3			= S2	+ S		5.854222e+06
  M53	S	+ S3		= S4			3.632416e+03

************************************************************

C2H4O				PRODUCTION RXS		INT RX RATE	TP = 1.69e+06

  R142	H	+ C2H5O		= C2H4O	+ H2		1.566514e+06
  R70	CH3	+ CHO		= C2H4O			1.125545e+05
  R403	O	+ C2H5		= C2H4O	+ H		6.197155e+03
  R485	OH	+ C2H3		= C2H4O			8.323208e+02
  R110	CHO	+ C2H3O		= C2H4O	+ CO		1.812403e+02
  R335	NO	+ C2H5O		= C2H4O	+ HNO		1.263682e+00
  T38	C2H5O			= C2H4O	+ H		1.244416e-03
  R26	C2H5O	+ O2		= C2H4O	+ HO2		1.265522e-05
  R24	C2H5	+ CNO		= HCN	+ C2H4O		1.442430e-06
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		3.388256e-09
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		5.440901e-10
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		2.693567e-12
  R248	HO2	+ C2H4		= C2H4O	+ OH		2.592464e-12
