  R353	NO	+ NO3		= NO2	+ NO2		2.382917e+02 (x2)
  R443	O	+ NO3		= NO2	+ O2		5.024221e+01
  P26	CH3NO3			= CH3O	+ NO2		3.024277e+01
  P18	HNO4			= NO2	+ HO2		8.157565e-01
  P15	HNO3			= NO2	+ OH		2.933509e-01
  R520	OH	+ HNO2		= H2O	+ NO2		1.108652e-01
  R354	NO	+ O3		= NO2	+ O2		1.626813e-02
  R325	NH2	+ O3		= H2O	+ NO2		1.285717e-02
  R381	NO3	+ CH3		= CH3O	+ NO2		2.041078e-03
  P12	N2O5			= NO3	+ NO2		1.152137e-03
  R260	HO2	+ NO3		= OH	+ NO2	+ O2	9.940665e-04
  R418	O	+ CH3NO3	= OH	+ CH2O	+ NO2	6.786135e-04
  R524	OH	+ NO3		= HO2	+ NO2		6.035569e-04
  R521	OH	+ HNO4		= H2O	+ NO2	+ O2	5.184389e-04
  R382	NO3	+ CH3O		= CH3O2	+ NO2		2.652961e-04
  R176	H	+ HNO2		= H2	+ NO2		4.728458e-05
  R498	OH	+ CH3NO3	= CH2O	+ NO2	+ H2O	3.923928e-06
  R380	NO3	+ C2H5		= C2H5O	+ NO2		9.230372e-07
  R242	HNO2	+ CN		= HCN	+ NO2		7.557766e-07
  T13	HNO4			= HO2	+ NO2		5.695246e-07
  R376	NO2	+ NO3		= NO	+ NO2	+ O2	5.271720e-08
  T7	N2O5			= NO2	+ NO3		1.173551e-08
  T52	CH3NO3			= CH3O	+ NO2		1.079452e-08
  R347	NO	+ CH3O2		= CH3O	+ NO2		9.205290e-09
  R243	HNO2	+ CNO		= HCNO	+ NO2		2.292663e-09
  R178	H	+ HNO3		= H2O	+ NO2		3.185724e-10
  R387	NO3	+ NO3		= NO2	+ NO2	+ O2	1.321340e-13 (x2)
  R384	NO3	+ CH3O2		= CH3O	+ NO2	+ O2	4.903040e-17
  T10	HNO3			= OH	+ NO2		4.395290e-23

NO2				LOSS RXS		INT RX RATE	TL = 8.80e+06

  R189	H	+ NO2		= OH	+ NO		7.514966e+06
  R442	O	+ NO2		= NO	+ O2		4.911525e+05
  P8	NO2			= NO	+ O		4.023184e+05
  R321	NH2	+ NO2		= H2O	+ N2O		1.238794e+05
  R369	NO2	+ CHO		= NO	+ CO	+ OH	8.456985e+04
  R535	S	+ NO2		= NO	+ SO		6.020051e+04
  R368	NO2	+ CHO		= NO	+ CHO2		5.729608e+04
  R541	SO	+ NO2		= SO2	+ NO		4.385797e+04
  M33	O	+ NO2		= NO3			1.170952e+04
  R265	HS	+ NO2		= NO	+ HSO		5.422785e+03
  R370	NO2	+ CHO		= NO	+ CO2	+ H	1.530582e+03
  R270	HSO	+ NO2		= HSO2	+ NO		1.226918e+02
  M28	NO2	+ CH3O		= CH3NO3			3.024503e+01
  R640	NO2	+ CH3		= CH3NO2			1.356210e+01
  R364	NO2	+ CH3		= CH3O	+ NO		6.135277e+00
  R365	NO2	+ CH3		= CH2O	+ HNO		1.465951e+00
  M20	HO2	+ NO2		= HNO4			1.028402e+00
  M43	OH	+ NO2		= HNO3			6.189270e-01
  R358	NO2	+ C2H3O		= CO2	+ CH3	+ NO	1.054056e-01
  R292	N	+ NO2		= N2O	+ O		5.826395e-02
  M29	NO2	+ NO3		= N2O5			4.877695e-03
  R366	NO2	+ CH3O		= CH2O	+ HNO2		4.154688e-03
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		2.901910e-03
  R302	NH	+ NO2		= NO	+ HNO		3.540071e-05
  R303	NH	+ NO2		= OH	+ N2O		2.360047e-05
  R363	NO2	+ CH2		= CH2O	+ NO		4.766666e-06
  R357	NO2	+ C2H3		= C2H3O	+ NO		8.410039e-07
  R374	NO2	+ CNO		= CO2	+ N2O		7.205549e-07
  R463	O(1D)	+ NO2		= O2	+ NO		3.428731e-07
  R375	NO2	+ CNO		= CO	+ NO	+ NO	5.711715e-08
  R376	NO2	+ NO3		= NO	+ NO2	+ O2	5.271720e-08
  R355	NO2	+ C		= CO	+ NO		2.303944e-08
  R371	NO2	+ CN		= NO	+ CNO		1.411504e-09
  R362	NO2	+ CH		= CHO	+ NO		1.029158e-09
  R377	NO2	+ O3		= NO3	+ O2		8.081593e-10
  R372	NO2	+ CN		= CO	+ N2O		7.845568e-11
  R373	NO2	+ CN		= CO2	+ N2		5.737968e-11
  R361	NO2	+ C2HO		= CO	+ CHO	+ NO	9.367223e-12
  R360	NO2	+ C2HO		= CO2	+ HCNO		6.236261e-12
  R356	NO2	+ C2H		= C2HO	+ NO		7.736546e-13
  R568	NO2	+ CHO		= CO	+ HNO2		6.046873e-13
  R213	H2	+ NO2		= H	+ HNO2		2.315297e-14
  R552	SO2	+ NO2		= SO3	+ NO		1.231079e-23
  R542	CS	+ NO2		= OCS	+ NO		4.889600e-25
  R367	NO2	+ CH4		= HNO2	+ CH3		4.357769e-27
  T5	NO2			= NO	+ O		2.673431e-43

************************************************************

CH				PRODUCTION RXS		INT RX RATE	TP = 6.45e+06

  R146	H	+ CH2		= CH	+ H2		3.908753e+06
  P34	CH4			= CH	+ H2	+ H	2.543716e+06
  R409	O	+ CH2		= CH	+ OH		1.635623e+01
  R389	O	+ C2H		= CO	+ CH		1.744184e-02
  R4	C	+ H2S		= CH	+ HS		1.470782e-11
  R34	CH2	+ C2H		= C2H2	+ CH		1.438463e-11
  R3	C	+ H2		= CH	+ H		1.049956e-19
  R193	H2	+ C		= CH	+ H		1.049956e-19
  R310	NH2	+ C		= CH	+ NH		5.032302e-35
  R214	H2O	+ C		= CH	+ OH		2.020767e-49
  T29	C2HO			= CO	+ CH		6.019787e-53
  R1	C	+ CH2		= CH	+ CH		6.824256e-71 (x2)

CH				LOSS RXS		INT RX RATE	TL = 6.45e+06

  M73	CH	+ H2		= CH3			4.980155e+06
  R202	H2	+ CH		= CH2	+ H		1.054788e+06
  R145	H	+ CH		= C	+ H2		3.063269e+05
  R218	H2O	+ CH		= CH3O			1.109044e+05
  R408	O	+ CH		= CO	+ H		1.887190e+02
  R33	CH	+ CH4		= C2H4	+ H		8.399434e+01
  M5	CO	+ CH		= C2HO			3.049151e+01
  R32	CH	+ CH2O		= C2H3O			6.880746e+00
  R547	SO2	+ CH		= CHO	+ SO		1.174572e+00
  R30	CH	+ C2H6		= C2H4	+ CH3		1.749714e-01
  R340	NO	+ CH		= CO	+ NH		1.558091e-01
  R342	NO	+ CH		= CN	+ OH		8.725310e-02
  R341	NO	+ CH		= O	+ HCN		8.538339e-02
  R297	N2O	+ CH		= HCN	+ NO		4.602489e-02
  R339	NO	+ CH		= H	+ CNO		2.492945e-02
  R338	NO	+ CH		= N	+ CHO		8.289044e-03
  R281	N	+ CH		= CN	+ H		3.566755e-03
  R327	NH3	+ CH		= HCN	+ H2	+ H	2.744761e-03
  R407	O	+ CH		= OH	+ C		2.497709e-05
  R31	CH	+ CH		= C2H2			1.147245e-06 (x2)
  R474	OCS	+ CH		= CHO	+ CS		1.447742e-09
  R362	NO2	+ CH		= CHO	+ NO		1.029158e-09
  R228	H2S	+ CH		= HS	+ CH2		5.532975e-11

************************************************************

C				PRODUCTION RXS		INT RX RATE	TP = 4.37e+06

  P35	CO			= C	+ O		4.062093e+06
  R145	H	+ CH		= C	+ H2		3.063269e+05
  R284	N	+ CN		= C	+ N2		2.772271e-02
  R407	O	+ CH		= OH	+ C		2.497709e-05
  R429	O	+ CN		= C	+ NO		9.882041e-35
  R276	N	+ C2		= CN	+ C		8.176097e-41

C				LOSS RXS		INT RX RATE	TL = 4.37e+06

  R6	C	+ O2		= CO	+ O		4.205151e+06
  M2	C	+ H2		= CH2			1.632437e+05
  R8	C	+ SO2		= CO	+ SO		1.109945e+01
  R332	NO	+ C		= CN	+ O		9.362865e+00
  R331	NO	+ C		= CO	+ N		4.867995e+00
  R296	N2O	+ C		= CO	+ N2		1.516515e-01
  R7	C	+ OCS		= CO	+ CS		2.798413e-08
  R355	NO2	+ C		= CO	+ NO		2.303944e-08
  M22	N	+ C		= CN			9.292873e-09
  R4	C	+ H2S		= CH	+ HS		1.470782e-11
  R3	C	+ H2		= CH	+ H		1.049956e-19
  R193	H2	+ C		= CH	+ H		1.049956e-19
  R310	NH2	+ C		= CH	+ NH		5.032302e-35
  R214	H2O	+ C		= CH	+ OH		2.020767e-49
  R5	C	+ N2		= CN	+ N		3.700607e-51
  R2	C	+ CN		= C2	+ N		6.130357e-52
  R1	C	+ CH2		= CH	+ CH		6.824256e-71

************************************************************

CH2				PRODUCTION RXS		INT RX RATE	TP = 3.92e+06

  R596	CH21	+ H2		= CH2	+ H2		2.696994e+06
  R202	H2	+ CH		= CH2	+ H		1.054788e+06
  M2	C	+ H2		= CH2			1.632437e+05
  R391	O	+ C2H2		= CO	+ CH2		9.485058e+02
  R400	O	+ C2H4		= CH2O	+ CH2		9.087172e+02
  R496	OH	+ CH3		= CH2	+ H2O		1.300851e+01
  R598	CH21	+ CH4		= CH2	+ CH4		1.970579e-01
  R477	OH	+ C2H		= CO	+ CH2		4.372237e-04
  R149	H	+ CH3		= CH2	+ H2		3.256673e-09
  R228	H2S	+ CH		= HS	+ CH2		5.532975e-11
  T30	C2H2O			= CO	+ CH2		7.728678e-30

CH2				LOSS RXS		INT RX RATE	TL = 3.92e+06

  R146	H	+ CH2		= CH	+ H2		3.908753e+06
  R123	CO2	+ CH2		= CH2O	+ CO		7.508945e+03
  R411	O	+ CH2		= CO	+ H	+ H	2.726038e+02
  M56	H	+ CH2		= CH3			1.788361e+02
  R412	O	+ CH2		= CO	+ H2		1.658340e+02
  R409	O	+ CH2		= CH	+ OH		1.635623e+01
  R492	OH	+ CH2		= CH2O	+ H		1.679329e-01
  R548	SO2	+ CH2		= CH2O	+ SO		1.075079e-01
  R44	CH2	+ CH3		= C2H4	+ H		7.942778e-03
  R50	CH2	+ CHO		= CO	+ CH3		3.517554e-03
  R35	CH2	+ C2H2O		= C2H4	+ CO		1.093432e-03
  R229	H2S	+ CH2		= HS	+ CH3		4.829713e-06
  R363	NO2	+ CH2		= CH2O	+ NO		4.766666e-06
  R45	CH2	+ CH3O		= C2H4	+ OH		1.022686e-06
  R46	CH2	+ CH3O		= CH2O	+ CH3		5.113428e-08
  R38	CH2	+ C2H5		= C2H4	+ CH3		2.005212e-08
  R36	CH2	+ C2H3		= C2H2	+ CH3		3.281145e-09
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		3.139143e-09
  R48	CH2	+ CH4		= CH3	+ CH3		2.846380e-10
  R39	CH2	+ C2H6		= C2H5	+ CH3		4.205449e-11
  R34	CH2	+ C2H		= C2H2	+ CH		1.438463e-11
  R49	CH2	+ CH4O		= CH3	+ CH3O		2.628612e-14
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		3.151248e-15
  R1	C	+ CH2		= CH	+ CH		6.824256e-71

************************************************************

CH5N				PRODUCTION RXS		INT RX RATE	TP = 3.59e+06

  M86	NH2	+ CH3		= CH5N			3.589136e+06

CH5N				LOSS RXS		INT RX RATE	TL = 2.14e+06

  P69	CH5N			= HCN	+ H2	+ H2	2.136879e+06
  T92	CH5N			= CH4	+ NH		2.252194e-17
  T93	CH5N			= CH3	+ NH2		1.574539e-23

************************************************************

HCN				PRODUCTION RXS		INT RX RATE	TP = 2.17e+06

  P69	CH5N			= HCN	+ H2	+ H2	2.136879e+06
  R207	H2	+ CN		= HCN	+ H		2.883137e+04
  R282	N	+ CH3		= H2	+ HCN		3.984800e+01
  R101	CH4O	+ CN		= HCN	+ CH3O		2.756162e+01
  M11	H	+ CN		= HCN			5.860578e+00
  R99	CH4	+ CN		= HCN	+ CH3		3.177071e+00
  R55	CH2O	+ CN		= HCN	+ CHO		1.783496e+00
  R341	NO	+ CH		= O	+ HCN		8.538339e-02
  R17	C2H2	+ CN		= HCN	+ C2H		8.251521e-02
  R29	C2H6	+ CN		= HCN	+ C2H5		7.164730e-02
  R297	N2O	+ CH		= HCN	+ NO		4.602489e-02
  R334	NO	+ C2H3		= CH2O	+ HCN		1.676794e-02
  R279	N	+ C2H4		= HCN	+ CH3		6.696445e-03
  R20	C2H4	+ CN		= HCN	+ C2H3		5.821639e-03
  R507	OH	+ CN		= O	+ HCN		4.512794e-03
  R327	NH3	+ CH		= HCN	+ H2	+ H	2.744761e-03
  P70	C2H5N			= HCN	+ CH3	+ H	1.278323e-03
  R337	NO	+ C2HO		= HCN	+ CO2		4.365280e-04
  R329	NH3	+ CN		= HCN	+ NH2		2.133277e-04
  R116	CHO	+ CN		= HCN	+ CO		1.893925e-04
  R333	NO	+ C2H		= HCN	+ CO		9.294004e-06
  R219	H2O	+ CN		= HCN	+ OH		3.156616e-06
  R238	HNO	+ CN		= HCN	+ NO		9.961595e-07
  R242	HNO2	+ CN		= HCN	+ NO2		7.557766e-07
  R164	H	+ CNO		= HCN	+ O		2.331585e-08
  R119	CN	+ HCNO		= HCN	+ CNO		2.204329e-08
  R72	CH3	+ CNO		= CH2O	+ HCN		1.443292e-09
  R24	C2H5	+ CNO		= HCN	+ C2H4O		4.154126e-13
  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00

HCN				LOSS RXS		INT RX RATE	TL = 2.92e+04

  P41	HCN			= H	+ CN		2.915400e+04
  R435	O	+ HCN		= H	+ CNO		1.177227e-01
  R436	O	+ HCN		= CO	+ NH		5.045260e-02
  R516	OH	+ HCN		= CN	+ H2O		1.354145e-07
  R515	OH	+ HCN		= CO	+ NH2		1.493525e-11
  R233	HCN	+ CNO		= HCNO	+ CN		2.654619e-13
  T57	HCN			= H	+ CN		3.633783e-68

************************************************************

CHO2				PRODUCTION RXS		INT RX RATE	TP = 1.09e+06

  M39	OH	+ CO		= CHO2			1.028313e+06
  R368	NO2	+ CHO		= NO	+ CHO2		5.729608e+04
  R494	OH	+ CH2O2		= CHO2	+ H2O		1.587095e-09
  P28	CH2O2			= CHO2	+ H		4.428926e-10

CHO2				LOSS RXS		INT RX RATE	TL = 1.08e+06

  R428	O	+ CHO2		= CO2	+ OH		1.053181e+06
  R645	O2	+ CHO2		= HO2	+ CO2		2.473936e+04
  R505	OH	+ CHO2		= CO2	+ H2O		3.025379e+03
  T49	CHO2			= CO2	+ H		1.838213e-05
  T48	CHO2			= CO	+ OH		4.224371e-06

************************************************************

N				PRODUCTION RXS		INT RX RATE	TP = 6.04e+05

  P44	NO			= N	+ O		6.035792e+05
  R430	O	+ CN		= CO	+ N		2.771166e+02
  R331	NO	+ C		= CO	+ N		4.867995e+00
  R462	O(1D)	+ NO		= O2	+ N		6.673355e-02
  R338	NO	+ CH		= N	+ CHO		8.289044e-03
  R305	NH	+ O		= OH	+ N		2.492680e-03
  R309	NH	+ OH		= H2O	+ N		3.063929e-09
  R534	S	+ NO		= SO	+ N		4.417022e-28
  T40	CNO			= CO	+ N		9.581469e-31
  R188	H	+ NO		= OH	+ N		6.984982e-36
  R5	C	+ N2		= CN	+ N		3.700607e-51
  R2	C	+ CN		= C2	+ N		6.130357e-52
  R611	NO	+ CN		= CNO	+ N		2.169635e-55
  P39	N2			= N	+ N		0.000000e+00 (x2)

N				LOSS RXS		INT RX RATE	TL = 6.04e+05

  M24	N	+ H2		= NH2			5.942953e+05
  R295	N	+ OH		= NO	+ H		6.386812e+03
  R291	N	+ NO		= O	+ N2		1.944250e+03
  M23	N	+ H		= NH			1.194025e+03
  R282	N	+ CH3		= H2	+ HCN		3.984800e+01
  M26	N	+ O		= NO			9.194212e-01
  R292	N	+ NO2		= N2O	+ O		5.826395e-02
  R284	N	+ CN		= C	+ N2		2.772271e-02
  R279	N	+ C2H4		= HCN	+ CH3		6.696445e-03
  R281	N	+ CH		= CN	+ H		3.566755e-03
  R293	N	+ O2		= NO	+ O		4.896704e-04
  R277	N	+ C2H3		= C2H2N	+ H		4.000236e-05
  M25	N	+ N		= N2			1.343101e-05 (x2)
  R278	N	+ C2H3		= C2H2	+ NH		7.742392e-06
  R283	N	+ CH4O		= CH3	+ HNO		1.582272e-06
  M22	N	+ C		= CN			9.292873e-09
  R294	N	+ O3		= NO	+ O2		6.279496e-09
  R289	N	+ NH		= N2	+ H		2.329660e-11
  R287	N	+ H2O		= OH	+ NH		4.445578e-38
  R276	N	+ C2		= CN	+ C		8.176097e-41
  R288	N	+ HCNO		= NH	+ CNO		1.411134e-62

************************************************************

N2O				PRODUCTION RXS		INT RX RATE	TP = 1.24e+05

  R321	NH2	+ NO2		= H2O	+ N2O		1.238794e+05
  M36	O(1D)	+ N2		= N2O			3.266749e-01
  R292	N	+ NO2		= N2O	+ O		5.826395e-02
  R301	NH	+ NO		= N2O	+ H		4.737884e-03
  R350	NO	+ CNO		= CO	+ N2O		1.076100e-03
  R303	NH	+ NO2		= OH	+ N2O		2.360047e-05
  R374	NO2	+ CNO		= CO2	+ N2O		7.205549e-07
  R372	NO2	+ CN		= CO	+ N2O		7.845568e-11

N2O				LOSS RXS		INT RX RATE	TL = 1.20e+05

  P11	N2O			= N2	+ O(1D)		1.200152e+05
  R296	N2O	+ C		= CO	+ N2		1.516515e-01
  R297	N2O	+ CH		= HCN	+ NO		4.602489e-02
  R460	O(1D)	+ N2O		= NO	+ NO		2.075792e-02
  R459	O(1D)	+ N2O		= O2	+ N2		1.325644e-02
  R298	N2O	+ CN		= N2	+ CNO		1.642692e-03
  R183	H	+ N2O		= NO	+ NH		1.206669e-15
  T4	N2O			= N2	+ O		1.021615e-20

************************************************************

C2H6				PRODUCTION RXS		INT RX RATE	TP = 1.14e+05

  M3	CH3	+ CH3		= C2H6			5.418035e+04
  R198	H2	+ C2H5		= C2H6	+ H		5.378732e+04
  R112	CHO	+ C2H5		= C2H6	+ CO		3.675368e+03
  M58	H	+ C2H5		= C2H6			2.563547e+03
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		8.744581e-01
  R60	CH3	+ C2H3O		= C2H6	+ CO		2.229544e-02
  R53	CH2O	+ C2H5		= C2H6	+ CHO		3.998306e-04
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		8.096298e-05
  R251	HO2	+ C2H5		= C2H6	+ O2		5.317851e-06
  R94	CH4	+ C2H5		= C2H6	+ CH3		2.153253e-06
  R217	H2O	+ C2H5		= C2H6	+ OH		1.055056e-06
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		1.560750e-09
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		7.816581e-10
  R314	NH2	+ C2H5		= C2H6	+ NH		1.332908e-10
  R223	H2O2	+ C2H5		= C2H6	+ HO2		8.974811e-11
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		1.227238e-22
  R15	C2H2	+ C2H5		= C2H6	+ C2H		4.944962e-36

C2H6				LOSS RXS		INT RX RATE	TL = 8.93e+04

  R143	H	+ C2H6		= C2H5	+ H2		6.410365e+04
  P63	C2H6			= C2H4	+ H	+ H	7.683831e+03
  P64	C2H6			= C2H2	+ H2	+ H2	6.692369e+03
  P65	C2H6			= CH4	+ CH21		5.453041e+03
  P62	C2H6			= C2H4	+ H2		3.470117e+03
  P66	C2H6			= CH3	+ CH3		1.487193e+03
  R491	OH	+ C2H6		= C2H5	+ H2O		2.980427e+02
  R406	O	+ C2H6		= C2H5	+ OH		7.594862e+01
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		1.674985e+00
  R448	O(1D)	+ C2H6		= C2H5	+ OH		1.309793e+00
  R315	NH2	+ C2H6		= C2H5	+ NH3		8.173147e-01
  R30	CH	+ C2H6		= C2H4	+ CH3		1.749714e-01
  R29	C2H6	+ CN		= HCN	+ C2H5		7.164730e-02
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		2.645629e-03
  R65	CH3	+ C2H6		= CH4	+ C2H5		1.588009e-04
  R12	C2H	+ C2H6		= C2H2	+ C2H5		3.464291e-06
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		3.547444e-09
  R39	CH2	+ C2H6		= C2H5	+ CH3		4.205449e-11
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		2.029352e-15
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		3.067160e-18
  T28	C2H6			= C2H5	+ H		8.047282e-47

************************************************************

SO3				PRODUCTION RXS		INT RX RATE	TP = 8.79e+04

  M49	SO2	+ O		= SO3			8.476247e+04
  P50	H2SO4			= SO3	+ H2O		1.875388e+03
  R567	HSO3	+ H		= H2	+ SO3		1.125961e+03
  R274	HSO3	+ O		= OH	+ SO3		1.533826e+02
  R275	HSO3	+ O2		= HO2	+ SO3		6.457669e-02
  R563	SO21	+ SO2		= SO	+ SO3		2.498683e-02
  R564	SO23	+ SO2		= SO	+ SO3		3.485945e-03
  R566	HSO3	+ OH		= H2O	+ SO3		1.122612e-03
  R562	SO21	+ O2		= O	+ SO3		2.002627e-08
  R552	SO2	+ NO2		= SO3	+ NO		1.231079e-23

SO3				LOSS RXS		INT RX RATE	TL = 8.79e+04

  R565	SO3	+ H2O		= H2SO4			8.745101e+04
  P30	SO3			= SO2	+ O		3.477022e+02
  R554	SO3	+ H		= OH	+ SO2		1.109822e+02
  R557	SO3	+ SO		= SO2	+ SO2		7.603275e+00
  R555	SO3	+ O		= SO2	+ O2		1.023132e-37
  R556	SO3	+ OH		= HO2	+ SO2		8.336970e-39
  T41	SO3			= SO2	+ O		1.885330e-51

************************************************************

H2SO4				PRODUCTION RXS		INT RX RATE	TP = 8.75e+04

  R565	SO3	+ H2O		= H2SO4			8.745101e+04

H2SO4				LOSS RXS		INT RX RATE	TL = 1.88e+03

  P50	H2SO4			= SO3	+ H2O		1.875388e+03

************************************************************

C2H5				PRODUCTION RXS		INT RX RATE	TP = 7.85e+04

  R143	H	+ C2H6		= C2H5	+ H2		6.410365e+04
  M9	H	+ C2H4		= C2H5			1.399828e+04
  R491	OH	+ C2H6		= C2H5	+ H2O		2.980427e+02
  R406	O	+ C2H6		= C2H5	+ OH		7.594862e+01
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		1.674985e+00
  R448	O(1D)	+ C2H6		= C2H5	+ OH		1.309793e+00
  R315	NH2	+ C2H6		= C2H5	+ NH3		8.173147e-01
  R29	C2H6	+ CN		= HCN	+ C2H5		7.164730e-02
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		2.645629e-03
  R65	CH3	+ C2H6		= CH4	+ C2H5		1.588009e-04
  R12	C2H	+ C2H6		= C2H2	+ C2H5		3.464291e-06
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		3.547444e-09
  R95	CH4	+ CH3		= H2	+ C2H5		6.196087e-10
  R39	CH2	+ C2H6		= C2H5	+ CH3		4.205449e-11
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		2.029352e-15
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		3.067160e-18
  R10	H2	+ C2H4		= C2H5	+ H		3.323257e-40
  T28	C2H6			= C2H5	+ H		8.047282e-47

C2H5				LOSS RXS		INT RX RATE	TL = 7.85e+04

  R198	H2	+ C2H5		= C2H6	+ H		5.378732e+04
  R140	H	+ C2H5		= CH3	+ CH3		1.726099e+04
  R112	CHO	+ C2H5		= C2H6	+ CO		3.675368e+03
  M58	H	+ C2H5		= C2H6			2.563547e+03
  R141	H	+ C2H5		= C2H4	+ H2		8.630496e+02
  R402	O	+ C2H5		= C2H5O			1.747555e+02
  R403	O	+ C2H5		= C2H4O	+ H		1.087865e+02
  R405	O	+ C2H5		= CH2O	+ CH3		2.183910e+01
  R404	O	+ C2H5		= C2H4	+ OH		1.747555e+01
  P61	C2H5			= CH3	+ CH21		5.677912e+00
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		8.744581e-01
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		8.744581e-02
  R490	OH	+ C2H5		= C2H4	+ H2O		1.952933e-02
  R64	CH3	+ C2H5		= CH4	+ C2H4		5.372914e-03
  R53	CH2O	+ C2H5		= C2H6	+ CHO		3.998306e-04
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		8.096298e-05 (x2)
  R250	HO2	+ C2H5		= C2H4	+ H2O2		5.317851e-06
  R251	HO2	+ C2H5		= C2H6	+ O2		5.317851e-06
  R94	CH4	+ C2H5		= C2H6	+ CH3		2.153253e-06
  R217	H2O	+ C2H5		= C2H6	+ OH		1.055056e-06
  R380	NO3	+ C2H5		= C2H5O	+ NO2		9.230372e-07
  T27	C2H5			= C2H4	+ H		5.512239e-07
  R38	CH2	+ C2H5		= C2H4	+ CH3		2.005212e-08
  R469	O3	+ C2H5		= C2H5O	+ O2		6.223916e-09
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		1.560750e-09
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		1.433040e-09
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		7.816581e-10
  R314	NH2	+ C2H5		= C2H6	+ NH		1.332908e-10
  R223	H2O2	+ C2H5		= C2H6	+ HO2		8.974811e-11
  R25	C2H5	+ CNO		= HCNO	+ C2H4		5.252343e-11
  R24	C2H5	+ CNO		= HCN	+ C2H4O		4.154126e-13
  R11	C2H	+ C2H5		= C2H4	+ C2H2		1.226666e-13
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		7.108503e-16
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		1.227238e-22
  R15	C2H2	+ C2H5		= C2H6	+ C2H		4.944962e-36

************************************************************

C2H4O				PRODUCTION RXS		INT RX RATE	TP = 3.34e+04

  R70	CH3	+ CHO		= C2H4O			3.306656e+04
  R142	H	+ C2H5O		= C2H4O	+ H2		2.155164e+02
  R403	O	+ C2H5		= C2H4O	+ H		1.087865e+02
  R110	CHO	+ C2H3O		= C2H4O	+ CO		2.040061e+01
  R335	NO	+ C2H5O		= C2H4O	+ HNO		2.628720e+00
  T38	C2H5O			= C2H4O	+ H		4.984458e-02
  R485	OH	+ C2H3		= C2H4O			4.087748e-03
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		2.901910e-03
  R26	C2H5O	+ O2		= C2H4O	+ HO2		1.726944e-05
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		1.649862e-11
  R24	C2H5	+ CNO		= HCN	+ C2H4O		4.154126e-13
  R248	HO2	+ C2H4		= C2H4O	+ OH		2.584295e-15
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		2.029352e-15
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		2.384206e-18

C2H4O				LOSS RXS		INT RX RATE	TL = 3.33e+04

  R111	CHO	+ C2H4O		= CH4	+ CO	+ CHO	2.970288e+04
  R138	H	+ C2H4O		= CH4	+ CHO		1.397042e+03
  P22	C2H4O			= CHO	+ CH3		8.746282e+02
  R137	H	+ C2H4O		= C2H3O	+ H2		8.589220e+02
  R401	O	+ C2H4O		= C2H3O	+ OH		3.281995e+02
  P23	C2H4O			= CO	+ CH4		1.381894e+02
  R489	OH	+ C2H4O		= C2H3O	+ H2O		4.189630e+01
  R313	NH2	+ C2H4O		= C2H3O	+ NH3		1.111796e+00
  R136	H	+ C2H4O		= C2H5O			9.842491e-01
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		9.805277e-07
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		1.672143e-08
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		1.560750e-09
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		2.067533e-13
  T33	C2H4O			= CHO	+ CH3		1.271945e-38
  T34	C2H4O			= C2H2O	+ H2		3.640803e-43
  T35	C2H4O			= CH4	+ CO		1.428983e-43

************************************************************

CH3NO2				PRODUCTION RXS		INT RX RATE	TP = 2.96e+04

  M27	NO	+ CH3O		= CH3NO2			2.959443e+04
